marcotty,1,8752,4.281316761783254E-6,9.077037524661762,-12.361249941064292
multichannel,1,8753,4.281316761783254E-6,9.077151777732437,-12.361249941064292
larreche,1,8754,4.281316761783254E-6,9.07726601775084,-12.361249941064292
functionals,1,8755,4.281316761783254E-6,9.077380244719953,-12.361249941064292
harmonious,1,8756,4.281316761783254E-6,9.077494458642754,-12.361249941064292
verdict,1,8757,4.281316761783254E-6,9.077608659522225,-12.361249941064292
impulses,1,8758,4.281316761783254E-6,9.077722847361343,-12.361249941064292
narrowed,1,8759,4.281316761783254E-6,9.07783702216309,-12.361249941064292
christopher,1,8760,4.281316761783254E-6,9.077951183930438,-12.361249941064292
recurrences,1,8761,4.281316761783254E-6,9.078065332666364,-12.361249941064292
payments,1,8762,4.281316761783254E-6,9.078179468373843,-12.361249941064292
trigamma,1,8763,4.281316761783254E-6,9.07829359105585,-12.361249941064292
emerged,1,8764,4.281316761783254E-6,9.078407700715356,-12.361249941064292
facilitator,1,8765,4.281316761783254E-6,9.078521797355334,-12.361249941064292
misses,1,8766,4.281316761783254E-6,9.078635880978755,-12.361249941064292
unanticipated,1,8767,4.281316761783254E-6,9.078749951588586,-12.361249941064292
urgent,1,8768,4.281316761783254E-6,9.078864009187797,-12.361249941064292
noninteger,1,8769,4.281316761783254E-6,9.078978053779355,-12.361249941064292
subintervals,1,8770,4.281316761783254E-6,9.079092085366229,-12.361249941064292
programmatically,1,8771,4.281316761783254E-6,9.079206103951382,-12.361249941064292
lawson,1,8772,4.281316761783254E-6,9.079320109537779,-12.361249941064292
comfort,1,8773,4.281316761783254E-6,9.079434102128383,-12.361249941064292
unsanitized,1,8774,4.281316761783254E-6,9.07954808172616,-12.361249941064292
bacon,1,8775,4.281316761783254E-6,9.079662048334066,-12.361249941064292
hide,1,8776,4.281316761783254E-6,9.079776001955066,-12.361249941064292
shoshani,1,8777,4.281316761783254E-6,9.079889942592118,-12.361249941064292
phonological,1,8778,4.281316761783254E-6,9.080003870248179,-12.361249941064292
mclaughlin,1,8779,4.281316761783254E-6,9.080117784926209,-12.361249941064292
levien,1,8780,4.281316761783254E-6,9.080231686629162,-12.361249941064292
falkin,1,8781,4.281316761783254E-6,9.080345575359996,-12.361249941064292
geller,1,8782,4.281316761783254E-6,9.080459451121662,-12.361249941064292
jong,1,8783,4.281316761783254E-6,9.080573313917117,-12.361249941064292
lemoli,1,8784,4.281316761783254E-6,9.080687163749312,-12.361249941064292
restructured,1,8785,4.281316761783254E-6,9.080801000621198,-12.361249941064292
dimensioning,1,8786,4.281316761783254E-6,9.080914824535725,-12.361249941064292
adjusted,1,8787,4.281316761783254E-6,9.081028635495842,-12.361249941064292
trailers,1,8788,4.281316761783254E-6,9.081142433504501,-12.361249941064292
collectors,1,8789,4.281316761783254E-6,9.081256218564645,-12.361249941064292
ibramsha,1,8790,4.281316761783254E-6,9.081369990679223,-12.361249941064292
oregon,1,8791,4.281316761783254E-6,9.081483749851179,-12.361249941064292
integrations,1,8792,4.281316761783254E-6,9.081597496083457,-12.361249941064292
consumed,1,8793,4.281316761783254E-6,9.081711229379001,-12.361249941064292
pursues,1,8794,4.281316761783254E-6,9.081824949740755,-12.361249941064292
leitch,1,8795,4.281316761783254E-6,9.081938657171658,-12.361249941064292
meromorphic,1,8796,4.281316761783254E-6,9.082052351674651,-12.361249941064292
nonresident,1,8797,4.281316761783254E-6,9.082166033252674,-12.361249941064292
digitally,1,8798,4.281316761783254E-6,9.082279701908664,-12.361249941064292
banatre,1,8799,4.281316761783254E-6,9.08239335764556,-12.361249941064292
preservation,1,8800,4.281316761783254E-6,9.082507000466299,-12.361249941064292
blatny,1,8801,4.281316761783254E-6,9.082620630373812,-12.361249941064292
fisherkeller,1,8802,4.281316761783254E-6,9.082734247371036,-12.361249941064292
benson,1,8803,4.281316761783254E-6,9.082847851460906,-12.361249941064292
reiteration,1,8804,4.281316761783254E-6,9.082961442646353,-12.361249941064292
savage,1,8805,4.281316761783254E-6,9.083075020930307,-12.361249941064292
viable,1,8806,4.281316761783254E-6,9.0831885863157,-12.361249941064292
pilcher,1,8807,4.281316761783254E-6,9.08330213880546,-12.361249941064292
hemerle,1,8808,4.281316761783254E-6,9.083415678402515,-12.361249941064292
relying,1,8809,4.281316761783254E-6,9.083529205109796,-12.361249941064292
corollary,1,8810,4.281316761783254E-6,9.083642718930225,-12.361249941064292
acknowledge,1,8811,4.281316761783254E-6,9.08375621986673,-12.361249941064292
onstochastic,1,8812,4.281316761783254E-6,9.083869707922235,-12.361249941064292
selfcipher,1,8813,4.281316761783254E-6,9.08398318309966,-12.361249941064292
spatially,1,8814,4.281316761783254E-6,9.084096645401932,-12.361249941064292
chosenore,1,8815,4.281316761783254E-6,9.08421009483197,-12.361249941064292
earth,1,8816,4.281316761783254E-6,9.084323531392696,-12.361249941064292
fitch,1,8817,4.281316761783254E-6,9.084436955087027,-12.361249941064292
petrone,1,8818,4.281316761783254E-6,9.084550365917883,-12.361249941064292
oppenheim,1,8819,4.281316761783254E-6,9.08466376388818,-12.361249941064292
lutz,1,8820,4.281316761783254E-6,9.084777149000837,-12.361249941064292
worthwhile,1,8821,4.281316761783254E-6,9.084890521258767,-12.361249941064292
doran,1,8822,4.281316761783254E-6,9.085003880664885,-12.361249941064292
specialty,1,8823,4.281316761783254E-6,9.085117227222105,-12.361249941064292
emery,1,8824,4.281316761783254E-6,9.085230560933338,-12.361249941064292
insensitive,1,8825,4.281316761783254E-6,9.085343881801498,-12.361249941064292
deuel,1,8826,4.281316761783254E-6,9.085457189829492,-12.361249941064292
somewhere,1,8827,4.281316761783254E-6,9.085570485020233,-12.361249941064292
andrews,1,8828,4.281316761783254E-6,9.085683767376628,-12.361249941064292
improperly,1,8829,4.281316761783254E-6,9.085797036901582,-12.361249941064292
raises,1,8830,4.281316761783254E-6,9.085910293598007,-12.361249941064292
accomplishments,1,8831,4.281316761783254E-6,9.086023537468803,-12.361249941064292
kase,1,8832,4.281316761783254E-6,9.086136768516877,-12.361249941064292
vienna,1,8833,4.281316761783254E-6,9.086249986745132,-12.361249941064292
publishing,1,8834,4.281316761783254E-6,9.086363192156472,-12.361249941064292
nondeterminism,1,8835,4.281316761783254E-6,9.086476384753796,-12.361249941064292
browsing,1,8836,4.281316761783254E-6,9.086589564540008,-12.361249941064292
assemblies,1,8837,4.281316761783254E-6,9.086702731518004,-12.361249941064292
karr,1,8838,4.281316761783254E-6,9.086815885690685,-12.361249941064292
karp,1,8839,4.281316761783254E-6,9.086929027060949,-12.361249941064292
conrow,1,8840,4.281316761783254E-6,9.08704215563169,-12.361249941064292
subtract,1,8841,4.281316761783254E-6,9.087155271405804,-12.361249941064292
advi,1,8842,4.281316761783254E-6,9.087268374386188,-12.361249941064292
hirschsoln,1,8843,4.281316761783254E-6,9.087381464575735,-12.361249941064292
reconstructions,1,8844,4.281316761783254E-6,9.087494541977337,-12.361249941064292
painless,1,8845,4.281316761783254E-6,9.087607606593886,-12.361249941064292
clancy,1,8846,4.281316761783254E-6,9.087720658428273,-12.361249941064292
hine,1,8847,4.281316761783254E-6,9.087833697483386,-12.361249941064292
sims,1,8848,4.281316761783254E-6,9.087946723762116,-12.361249941064292
dershowitz,1,8849,4.281316761783254E-6,9.08805973726735,-12.361249941064292
helical,1,8850,4.281316761783254E-6,9.088172738001974,-12.361249941064292
concatenated,1,8851,4.281316761783254E-6,9.088285725968877,-12.361249941064292
combinatorially,1,8852,4.281316761783254E-6,9.08839870117094,-12.361249941064292
stirling,1,8853,4.281316761783254E-6,9.08851166361105,-12.361249941064292
solidsuite,1,8854,4.281316761783254E-6,9.088624613292087,-12.361249941064292
fragmenting,1,8855,4.281316761783254E-6,9.088737550216933,-12.361249941064292
sublist,1,8856,4.281316761783254E-6,9.088850474388472,-12.361249941064292
bailin,1,8857,4.281316761783254E-6,9.088963385809583,-12.361249941064292
steinberg,1,8858,4.281316761783254E-6,9.089076284483143,-12.361249941064292
apertures,1,8859,4.281316761783254E-6,9.089189170412032,-12.361249941064292
nonintegrel,1,8860,4.281316761783254E-6,9.089302043599126,-12.361249941064292
confine,1,8861,4.281316761783254E-6,9.089414904047302,-12.361249941064292
hafley,1,8862,4.281316761783254E-6,9.089527751759436,-12.361249941064292
lorie,1,8863,4.281316761783254E-6,9.089640586738398,-12.361249941064292
lafata,1,8864,4.281316761783254E-6,9.089753408987065,-12.361249941064292
todetect,1,8865,4.281316761783254E-6,9.089866218508309,-12.361249941064292
extrema,1,8866,4.281316761783254E-6,9.089979015305,-12.361249941064292
immunology,1,8867,4.281316761783254E-6,9.090091799380007,-12.361249941064292
sector,1,8868,4.281316761783254E-6,9.090204570736201,-12.361249941064292
keenan,1,8869,4.281316761783254E-6,9.090317329376452,-12.361249941064292
salasin,1,8870,4.281316761783254E-6,9.090430075303626,-12.361249941064292
keypunching,1,8871,4.281316761783254E-6,9.090542808520587,-12.361249941064292
inquiries,1,8872,4.281316761783254E-6,9.090655529030203,-12.361249941064292
malfunctioning,1,8873,4.281316761783254E-6,9.090768236835338,-12.361249941064292
expend,1,8874,4.281316761783254E-6,9.090880931938855,-12.361249941064292
preproduction,1,8875,4.281316761783254E-6,9.090993614343617,-12.361249941064292
sing,1,8876,4.281316761783254E-6,9.091106284052485,-12.361249941064292
counties,1,8877,4.281316761783254E-6,9.09121894106832,-12.361249941064292
peculiarities,1,8878,4.281316761783254E-6,9.09133158539398,-12.361249941064292
implements,1,8879,4.281316761783254E-6,9.091444217032327,-12.361249941064292
everal,1,8880,4.281316761783254E-6,9.091556835986216,-12.361249941064292
purdom,1,8881,4.281316761783254E-6,9.091669442258505,-12.361249941064292
assesses,1,8882,4.281316761783254E-6,9.091782035852047,-12.361249941064292
helices,1,8883,4.281316761783254E-6,9.0918946167697,-12.361249941064292
initiation,1,8884,4.281316761783254E-6,9.092007185014317,-12.361249941064292
punching,1,8885,4.281316761783254E-6,9.092119740588751,-12.361249941064292
snell,1,8886,4.281316761783254E-6,9.092232283495854,-12.361249941064292
rescheduled,1,8887,4.281316761783254E-6,9.092344813738475,-12.361249941064292
byan,1,8888,4.281316761783254E-6,9.092457331319466,-12.361249941064292
collom,1,8889,4.281316761783254E-6,9.092569836241674,-12.361249941064292
lightly,1,8890,4.281316761783254E-6,9.09268232850795,-12.361249941064292
zemanek,1,8891,4.281316761783254E-6,9.09279480812114,-12.361249941064292
ludwig,1,8892,4.281316761783254E-6,9.092907275084087,-12.361249941064292
rowing,1,8893,4.281316761783254E-6,9.09301972939964,-12.361249941064292
neidleman,1,8894,4.281316761783254E-6,9.093132171070641,-12.361249941064292
bouman,1,8895,4.281316761783254E-6,9.093244600099936,-12.361249941064292
inclusive,1,8896,4.281316761783254E-6,9.093357016490364,-12.361249941064292
methodsfor,1,8897,4.281316761783254E-6,9.093469420244768,-12.361249941064292
demarcation,1,8898,4.281316761783254E-6,9.093581811365986,-12.361249941064292
kozdrowicki,1,8899,4.281316761783254E-6,9.093694189856862,-12.361249941064292
banker,1,8900,4.281316761783254E-6,9.093806555720231,-12.361249941064292
daggett,1,8901,4.281316761783254E-6,9.093918908958932,-12.361249941064292
delfausse,1,8902,4.281316761783254E-6,9.0940312495758,-12.361249941064292
drivers,1,8903,4.281316761783254E-6,9.094143577573671,-12.361249941064292
statable,1,8904,4.281316761783254E-6,9.094255892955381,-12.361249941064292
managerial,1,8905,4.281316761783254E-6,9.094368195723762,-12.361249941064292
variational,1,8906,4.281316761783254E-6,9.094480485881647,-12.361249941064292
anstey,1,8907,4.281316761783254E-6,9.09459276343187,-12.361249941064292
langmaack,1,8908,4.281316761783254E-6,9.094705028377259,-12.361249941064292
overseas,1,8909,4.281316761783254E-6,9.094817280720644,-12.361249941064292
preferentially,1,8910,4.281316761783254E-6,9.094929520464856,-12.361249941064292
blocked,1,8911,4.281316761783254E-6,9.09504174761272,-12.361249941064292
mcconlogue,1,8912,4.281316761783254E-6,9.095153962167066,-12.361249941064292
leap,1,8913,4.281316761783254E-6,9.095266164130717,-12.361249941064292
objection,1,8914,4.281316761783254E-6,9.0953783535065,-12.361249941064292
gremillion,1,8915,4.281316761783254E-6,9.09549053029724,-12.361249941064292
reformatting,1,8916,4.281316761783254E-6,9.095602694505759,-12.361249941064292
myer,1,8917,4.281316761783254E-6,9.095714846134879,-12.361249941064292
speeded,1,8918,4.281316761783254E-6,9.095826985187422,-12.361249941064292
elegance,1,8919,4.281316761783254E-6,9.095939111666207,-12.361249941064292
substantiate,1,8920,4.281316761783254E-6,9.096051225574055,-12.361249941064292
koz,1,8921,4.281316761783254E-6,9.096163326913784,-12.361249941064292
officers,1,8922,4.281316761783254E-6,9.09627541568821,-12.361249941064292
webs,1,8923,4.281316761783254E-6,9.09638749190015,-12.361249941064292
rulifson,1,8924,4.281316761783254E-6,9.096499555552423,-12.361249941064292
enablesus,1,8925,4.281316761783254E-6,9.09661160664784,-12.361249941064292
lucac,1,8926,4.281316761783254E-6,9.096723645189215,-12.361249941064292
interim,1,8927,4.281316761783254E-6,9.096835671179361,-12.361249941064292
onoe,1,8928,4.281316761783254E-6,9.096947684621092,-12.361249941064292
exect,1,8929,4.281316761783254E-6,9.097059685517216,-12.361249941064292
tridiagonalized,1,8930,4.281316761783254E-6,9.097171673870545,-12.361249941064292
sociology,1,8931,4.281316761783254E-6,9.097283649683886,-12.361249941064292
musicians,1,8932,4.281316761783254E-6,9.097395612960048,-12.361249941064292
restructure,1,8933,4.281316761783254E-6,9.09750756370184,-12.361249941064292
glasersfeld,1,8934,4.281316761783254E-6,9.097619501912064,-12.361249941064292
mated,1,8935,4.281316761783254E-6,9.097731427593528,-12.361249941064292
hypervisor,1,8936,4.281316761783254E-6,9.097843340749037,-12.361249941064292
informational,1,8937,4.281316761783254E-6,9.097955241381392,-12.361249941064292
noncontiguous,1,8938,4.281316761783254E-6,9.098067129493398,-12.361249941064292
routed,1,8939,4.281316761783254E-6,9.098179005087852,-12.361249941064292
valuedness,1,8940,4.281316761783254E-6,9.09829086816756,-12.361249941064292
dayhoff,1,8941,4.281316761783254E-6,9.098402718735318,-12.361249941064292
accent,1,8942,4.281316761783254E-6,9.098514556793926,-12.361249941064292
lyons,1,8943,4.281316761783254E-6,9.09862638234618,-12.361249941064292
accrued,1,8944,4.281316761783254E-6,9.09873819539488,-12.361249941064292
stanley,1,8945,4.281316761783254E-6,9.09884999594282,-12.361249941064292
explosive,1,8946,4.281316761783254E-6,9.098961783992793,-12.361249941064292
reuse,1,8947,4.281316761783254E-6,9.099073559547596,-12.361249941064292
willers,1,8948,4.281316761783254E-6,9.09918532261002,-12.361249941064292
intrinsically,1,8949,4.281316761783254E-6,9.099297073182859,-12.361249941064292
owners,1,8950,4.281316761783254E-6,9.099408811268901,-12.361249941064292
nonsymmetric,1,8951,4.281316761783254E-6,9.099520536870939,-12.361249941064292
hopcroft,1,8952,4.281316761783254E-6,9.09963224999176,-12.361249941064292
outcomes,1,8953,4.281316761783254E-6,9.099743950634156,-12.361249941064292
mcgeachie,1,8954,4.281316761783254E-6,9.09985563880091,-12.361249941064292
crozier,1,8955,4.281316761783254E-6,9.099967314494812,-12.361249941064292
warrant,1,8956,4.281316761783254E-6,9.100078977718645,-12.361249941064292
attendees,1,8957,4.281316761783254E-6,9.100190628475195,-12.361249941064292
rosenberg,1,8958,4.281316761783254E-6,9.100302266767246,-12.361249941064292
cooperative,1,8959,4.281316761783254E-6,9.100413892597578,-12.361249941064292
herbst,1,8960,4.281316761783254E-6,9.100525505968976,-12.361249941064292
eleven,1,8961,4.281316761783254E-6,9.10063710688422,-12.361249941064292
extracts,1,8962,4.281316761783254E-6,9.100748695346088,-12.361249941064292
avid,1,8963,4.281316761783254E-6,9.100860271357362,-12.361249941064292
reused,1,8964,4.281316761783254E-6,9.100971834920818,-12.361249941064292
cardiac,1,8965,4.281316761783254E-6,9.101083386039234,-12.361249941064292
poorly,1,8966,4.281316761783254E-6,9.101194924715385,-12.361249941064292
quien,1,8967,4.281316761783254E-6,9.101306450952048,-12.361249941064292
wein,1,8968,4.281316761783254E-6,9.101417964751995,-12.361249941064292
forcom,1,8969,4.281316761783254E-6,9.101529466118004,-12.361249941064292
sqank,1,8970,4.281316761783254E-6,9.101640955052842,-12.361249941064292
midway,1,8971,4.281316761783254E-6,9.101752431559284,-12.361249941064292
hasbeen,1,8972,4.281316761783254E-6,9.101863895640099,-12.361249941064292
towsley,1,8973,4.281316761783254E-6,9.101975347298058,-12.361249941064292
pentominoes,1,8974,4.281316761783254E-6,9.102086786535928,-12.361249941064292
tersection,1,8975,4.281316761783254E-6,9.10219821335648,-12.361249941064292
kriebel,1,8976,4.281316761783254E-6,9.102309627762478,-12.361249941064292
wadler,1,8977,4.281316761783254E-6,9.10242102975669,-12.361249941064292
accumulates,1,8978,4.281316761783254E-6,9.102532419341877,-12.361249941064292
wehr,1,8979,4.281316761783254E-6,9.102643796520809,-12.361249941064292
francez,1,8980,4.281316761783254E-6,9.102755161296246,-12.361249941064292
lalonde,1,8981,4.281316761783254E-6,9.10286651367095,-12.361249941064292
hamlin,1,8982,4.281316761783254E-6,9.102977853647683,-12.361249941064292
raike,1,8983,4.281316761783254E-6,9.103089181229207,-12.361249941064292
tersecting,1,8984,4.281316761783254E-6,9.10320049641828,-12.361249941064292
confront,1,8985,4.281316761783254E-6,9.103311799217659,-12.361249941064292
galois,1,8986,4.281316761783254E-6,9.103423089630105,-12.361249941064292
nonoverlapping,1,8987,4.281316761783254E-6,9.103534367658373,-12.361249941064292
ventricular,1,8988,4.281316761783254E-6,9.10364563330522,-12.361249941064292
reconsideration,1,8989,4.281316761783254E-6,9.103756886573398,-12.361249941064292
weightcoeff,1,8990,4.281316761783254E-6,9.103868127465667,-12.361249941064292
avni,1,8991,4.281316761783254E-6,9.103979355984773,-12.361249941064292
lanzano,1,8992,4.281316761783254E-6,9.104090572133472,-12.361249941064292
spohn,1,8993,4.281316761783254E-6,9.104201775914515,-12.361249941064292
pragmatic,1,8994,4.281316761783254E-6,9.104312967330653,-12.361249941064292
trinomials,1,8995,4.281316761783254E-6,9.104424146384634,-12.361249941064292
bergland,1,8996,4.281316761783254E-6,9.104535313079205,-12.361249941064292
lent,1,8997,4.281316761783254E-6,9.104646467417119,-12.361249941064292
spoil,1,8998,4.281316761783254E-6,9.104757609401117,-12.361249941064292
citation,1,8999,4.281316761783254E-6,9.104868739033948,-12.361249941064292
systemtems,1,9000,4.281316761783254E-6,9.104979856318357,-12.361249941064292
raiha,1,9001,4.281316761783254E-6,9.105090961257085,-12.361249941064292
automast,1,9002,4.281316761783254E-6,9.105202053852878,-12.361249941064292
embosser,1,9003,4.281316761783254E-6,9.105313134108476,-12.361249941064292
nontechnological,1,9004,4.281316761783254E-6,9.105424202026622,-12.361249941064292
gilstad,1,9005,4.281316761783254E-6,9.105535257610056,-12.361249941064292
kenny,1,9006,4.281316761783254E-6,9.105646300861517,-12.361249941064292
schmidt,1,9007,4.281316761783254E-6,9.105757331783742,-12.361249941064292
regener,1,9008,4.281316761783254E-6,9.105868350379472,-12.361249941064292
royston,1,9009,4.281316761783254E-6,9.10597935665144,-12.361249941064292
inventories,1,9010,4.281316761783254E-6,9.106090350602384,-12.361249941064292
philosophers,1,9011,4.281316761783254E-6,9.106201332235038,-12.361249941064292
bringing,1,9012,4.281316761783254E-6,9.106312301552135,-12.361249941064292
comprehensibility,1,9013,4.281316761783254E-6,9.10642325855641,-12.361249941064292
conserves,1,9014,4.281316761783254E-6,9.106534203250593,-12.361249941064292
quine,1,9015,4.281316761783254E-6,9.106645135637418,-12.361249941064292
nonprogramming,1,9016,4.281316761783254E-6,9.106756055719613,-12.361249941064292
homomorphic,1,9017,4.281316761783254E-6,9.106866963499908,-12.361249941064292
cheap,1,9018,4.281316761783254E-6,9.106977858981029,-12.361249941064292
semiformal,1,9019,4.281316761783254E-6,9.107088742165708,-12.361249941064292
messham,1,9020,4.281316761783254E-6,9.10719961305667,-12.361249941064292
karlton,1,9021,4.281316761783254E-6,9.107310471656639,-12.361249941064292
exhibiting,1,9022,4.281316761783254E-6,9.107421317968342,-12.361249941064292
decode,1,9023,4.281316761783254E-6,9.107532151994501,-12.361249941064292
nmcsa,1,9024,4.281316761783254E-6,9.10764297373784,-12.361249941064292
burger,1,9025,4.281316761783254E-6,9.107753783201082,-12.361249941064292
centrality,1,9026,4.281316761783254E-6,9.107864580386947,-12.361249941064292
west,1,9027,4.281316761783254E-6,9.107975365298154,-12.361249941064292
lam,1,9028,4.281316761783254E-6,9.108086137937427,-12.361249941064292
tranemark,1,9029,4.281316761783254E-6,9.10819689830748,-12.361249941064292
lau,1,9030,4.281316761783254E-6,9.108307646411031,-12.361249941064292
suboptimizer,1,9031,4.281316761783254E-6,9.108418382250798,-12.361249941064292
lay,1,9032,4.281316761783254E-6,9.108529105829499,-12.361249941064292
wodon,1,9033,4.281316761783254E-6,9.108639817149843,-12.361249941064292
kumar,1,9034,4.281316761783254E-6,9.108750516214549,-12.361249941064292
conflicting,1,9035,4.281316761783254E-6,9.10886120302633,-12.361249941064292
quisi,1,9036,4.281316761783254E-6,9.108971877587894,-12.361249941064292
inventions,1,9037,4.281316761783254E-6,9.109082539901955,-12.361249941064292
lesh,1,9038,4.281316761783254E-6,9.109193189971226,-12.361249941064292
erda,1,9039,4.281316761783254E-6,9.109303827798412,-12.361249941064292
subfamily,1,9040,4.281316761783254E-6,9.109414453386222,-12.361249941064292
discretized,1,9041,4.281316761783254E-6,9.109525066737367,-12.361249941064292
prager,1,9042,4.281316761783254E-6,9.109635667854551,-12.361249941064292
arctangent,1,9043,4.281316761783254E-6,9.10974625674048,-12.361249941064292
erwin,1,9044,4.281316761783254E-6,9.10985683339786,-12.361249941064292
artificially,1,9045,4.281316761783254E-6,9.109967397829395,-12.361249941064292
shorthand,1,9046,4.281316761783254E-6,9.11007795003779,-12.361249941064292
grosenbaugh,1,9047,4.281316761783254E-6,9.110188490025742,-12.361249941064292
coincidence,1,9048,4.281316761783254E-6,9.110299017795956,-12.361249941064292
economists,1,9049,4.281316761783254E-6,9.110409533351133,-12.361249941064292
exhibition,1,9050,4.281316761783254E-6,9.110520036693972,-12.361249941064292
gapless,1,9051,4.281316761783254E-6,9.11063052782717,-12.361249941064292
realizing,1,9052,4.281316761783254E-6,9.110741006753427,-12.361249941064292
chooses,1,9053,4.281316761783254E-6,9.11085147347544,-12.361249941064292
specifiedetailed,1,9054,4.281316761783254E-6,9.110961927995904,-12.361249941064292
lawrie,1,9055,4.281316761783254E-6,9.111072370317514,-12.361249941064292
burge,1,9056,4.281316761783254E-6,9.111182800442965,-12.361249941064292
rosser,1,9057,4.281316761783254E-6,9.111293218374948,-12.361249941064292
karim,1,9058,4.281316761783254E-6,9.111403624116159,-12.361249941064292
breakthroughs,1,9059,4.281316761783254E-6,9.111514017669288,-12.361249941064292
dock,1,9060,4.281316761783254E-6,9.111624399037025,-12.361249941064292
lew,1,9061,4.281316761783254E-6,9.11173476822206,-12.361249941064292
motivating,1,9062,4.281316761783254E-6,9.111845125227083,-12.361249941064292
subordinated,1,9063,4.281316761783254E-6,9.111955470054781,-12.361249941064292
carey,1,9064,4.281316761783254E-6,9.112065802707843,-12.361249941064292
imol,1,9065,4.281316761783254E-6,9.112176123188952,-12.361249941064292
rendered,1,9066,4.281316761783254E-6,9.112286431500795,-12.361249941064292
vrchovecka,1,9067,4.281316761783254E-6,9.112396727646056,-12.361249941064292
schur,1,9068,4.281316761783254E-6,9.11250701162742,-12.361249941064292
lewi,1,9069,4.281316761783254E-6,9.112617283447568,-12.361249941064292
maximally,1,9070,4.281316761783254E-6,9.112727543109182,-12.361249941064292
dominates,1,9071,4.281316761783254E-6,9.112837790614945,-12.361249941064292
comstock,1,9072,4.281316761783254E-6,9.112948025967533,-12.361249941064292
toronto,1,9073,4.281316761783254E-6,9.11305824916963,-12.361249941064292
fixes,1,9074,4.281316761783254E-6,9.113168460223909,-12.361249941064292
rijsbergen,1,9075,4.281316761783254E-6,9.113278659133051,-12.361249941064292
promote,1,9076,4.281316761783254E-6,9.113388845899733,-12.361249941064292
dalal,1,9077,4.281316761783254E-6,9.113499020526627,-12.361249941064292
kobayashi,1,9078,4.281316761783254E-6,9.113609183016411,-12.361249941064292
scenario,1,9079,4.281316761783254E-6,9.113719333371757,-12.361249941064292
mcnamee,1,9080,4.281316761783254E-6,9.11382947159534,-12.361249941064292
weyl,1,9081,4.281316761783254E-6,9.113939597689829,-12.361249941064292
rewritten,1,9082,4.281316761783254E-6,9.114049711657897,-12.361249941064292
bluffing,1,9083,4.281316761783254E-6,9.114159813502214,-12.361249941064292
legislation,1,9084,4.281316761783254E-6,9.114269903225448,-12.361249941064292
perplexed,1,9085,4.281316761783254E-6,9.114379980830272,-12.361249941064292
swanson,1,9086,4.281316761783254E-6,9.114490046319348,-12.361249941064292
authenticity,1,9087,4.281316761783254E-6,9.114600099695346,-12.361249941064292
withdrawal,1,9088,4.281316761783254E-6,9.114710140960932,-12.361249941064292
cecchi,1,9089,4.281316761783254E-6,9.11482017011877,-12.361249941064292
tanimoto,1,9090,4.281316761783254E-6,9.114930187171524,-12.361249941064292
hematology,1,9091,4.281316761783254E-6,9.115040192121858,-12.361249941064292
admitting,1,9092,4.281316761783254E-6,9.115150184972434,-12.361249941064292
fordan,1,9093,4.281316761783254E-6,9.115260165725912,-12.361249941064292
montalbano,1,9094,4.281316761783254E-6,9.115370134384955,-12.361249941064292
demanded,1,9095,4.281316761783254E-6,9.115480090952223,-12.361249941064292
converter,1,9096,4.281316761783254E-6,9.115590035430372,-12.361249941064292
charnes,1,9097,4.281316761783254E-6,9.115699967822062,-12.361249941064292
acquires,1,9098,4.281316761783254E-6,9.115809888129949,-12.361249941064292
circulated,1,9099,4.281316761783254E-6,9.11591979635669,-12.361249941064292
mccamon,1,9100,4.281316761783254E-6,9.116029692504942,-12.361249941064292
prim,1,9101,4.281316761783254E-6,9.116139576577355,-12.361249941064292
prin,1,9102,4.281316761783254E-6,9.116249448576587,-12.361249941064292
reddy,1,9103,4.281316761783254E-6,9.116359308505288,-12.361249941064292
liu,1,9104,4.281316761783254E-6,9.116469156366112,-12.361249941064292
acquired,1,9105,4.281316761783254E-6,9.116578992161708,-12.361249941064292
doubt,1,9106,4.281316761783254E-6,9.116688815894728,-12.361249941064292
raichelson,1,9107,4.281316761783254E-6,9.11679862756782,-12.361249941064292
pinson,1,9108,4.281316761783254E-6,9.11690842718363,-12.361249941064292
impersonal,1,9109,4.281316761783254E-6,9.11701821474481,-12.361249941064292
unobvious,1,9110,4.281316761783254E-6,9.117127990254003,-12.361249941064292
sable,1,9111,4.281316761783254E-6,9.117237753713859,-12.361249941064292
purchase,1,9112,4.281316761783254E-6,9.117347505127018,-12.361249941064292
refusal,1,9113,4.281316761783254E-6,9.117457244496126,-12.361249941064292
ification,1,9114,4.281316761783254E-6,9.117566971823829,-12.361249941064292
milman,1,9115,4.281316761783254E-6,9.117676687112763,-12.361249941064292
fund,1,9116,4.281316761783254E-6,9.117786390365575,-12.361249941064292
gravity,1,9117,4.281316761783254E-6,9.117896081584902,-12.361249941064292
tanenbaum,1,9118,4.281316761783254E-6,9.118005760773388,-12.361249941064292
intermittently,1,9119,4.281316761783254E-6,9.118115427933665,-12.361249941064292
titled,1,9120,4.281316761783254E-6,9.118225083068378,-12.361249941064292
landsat,1,9121,4.281316761783254E-6,9.118334726180159,-12.361249941064292
incur,1,9122,4.281316761783254E-6,9.118444357271645,-12.361249941064292
thurnau,1,9123,4.281316761783254E-6,9.118553976345474,-12.361249941064292
pseudotext,1,9124,4.281316761783254E-6,9.11866358340428,-12.361249941064292
functionseneralizations,1,9125,4.281316761783254E-6,9.118773178450692,-12.361249941064292
